,x,y,z,F
192,-93.86029898208592,32.96362696293852,-48.806100602374336,2904.377128156503
193,28.852149573858696,12.149278178776981,-36.542351999381985,1184.6290241628994
194,-34.331074126051135,-63.51527133655923,36.41174139390475,-6362.217589306379
195,-34.299139680678465,-77.34047852422174,-64.32924252750027,-8068.049122396094
196,72.38587667624464,73.40334881365459,-71.36233047256873,7349.608885674792
197,37.20098998337244,-12.462045114066129,74.75812445060703,-916.4541843867247
198,66.79396437348356,-62.10401148810804,-37.83872224528358,-6178.764156610575
199,-45.95012077784082,-0.4481266174675653,-19.459518289119075,-231.07857847309904
200,-61.26022469498318,-90.99074823442103,-35.34679372456708,-9422.138840093352
201,-75.98483649323401,-72.50443062390086,-59.814021593611244,-7681.154835524634
202,61.11074867947963,-62.20174547038819,-16.590179464944782,-6137.279696775837
203,-43.12789550154355,-66.59929580668484,85.52508093226098,-6541.777124319808
204,0.014695296160667226,14.276679477630154,-71.77618634296422,1209.3545766667212
205,55.00409244010487,-49.1891584122355,37.298714144192445,-4676.816509285173
206,-35.42074045701678,41.897860388241355,79.54902605488357,4364.3622136445165
207,-6.711811395136593,-40.20883849135417,-52.00824307303249,-4222.620269708845
208,55.399624158646134,-0.8826315798938111,-25.955937643990268,-19.65483436719788
209,-69.62579523806971,54.542822760542435,-2.4090979354070896,5284.721973866857
210,-49.280279095934844,-33.39418421810372,-88.08639688504623,-3766.805033014615
211,66.61667335462249,73.92730990197296,-28.882203498995437,7520.041205992816
212,-22.90864049848571,25.7086476498024,-35.84466070132639,2408.8388333577122
213,-59.69259810536131,-98.82738192389691,16.880949972740297,-10041.381008265644
214,-17.439442020327306,-56.762690448110575,-30.994534928135664,-5849.427174188443
215,-30.96606942476558,-24.9947021907968,-58.10700177016332,-2778.690876000266
216,-80.38205003775782,0.406123965368522,7.229569760723393,-154.9733060467069
217,57.016121677617974,34.59237922269324,31.531868593458597,3730.580095066989
218,83.57224931703996,48.4005749891877,92.98876697454324,5383.564504024495
219,17.065979095482064,-30.99720673550617,43.279996056024316,-2932.861294205506
220,-88.80000258868512,-62.57779364540534,91.72502175687316,-6242.289337428357
221,-51.631628998194024,-83.97212979071216,-90.96487212601556,-8865.32222457558
222,-3.6586785512627102,20.739765385005242,-18.616814931688992,2015.9141815353948
223,60.58039051810172,16.876791560682108,-6.273565369029413,1841.0815009680937
224,-50.89428048333193,-19.512528080993178,-16.86641492204126,-2152.341836693248
225,36.09708054492279,-73.7234661866992,-61.11069988958977,-7503.0727799923525
226,86.02151966121016,-98.06214057182008,-2.7663590712149357,-9630.104291206113
227,23.938255442381816,37.201672142528025,-89.72381094461619,3521.9621387954185
228,37.22707135503839,79.07175753044407,-14.82639330103052,8001.325523434846
229,94.58218224783687,-1.8621817736018471,-95.30299779609983,-229.45226926109675
230,6.11602247143945,-18.30438194487766,-22.500448638708548,-1893.6535010405223
231,48.273663701782255,-83.12958365628151,-76.79868889467963,-8464.572301854412
232,-19.004692326745328,-8.942124877486933,-19.296694683514076,-1010.9652277957996
233,-43.61923560632235,-12.167706983837462,39.98049950379064,-1215.8227770147214
234,73.69767057396655,-29.04786776956483,89.02651141254569,-2439.294252362551
235,49.622561112237804,-2.619450399473493,-75.41741255944561,-365.2970245512502
236,68.53186133641697,30.099667464768316,-34.371377753942184,3103.324559306395
237,97.90316902251953,88.85701952224639,-33.687328029391935,9090.42593199811
238,67.13920005135569,-72.29621190668063,-66.47791649946339,-7292.1102225461555
239,-40.96412779963785,-63.80192754372456,3.9369460309078192,-6511.078711202929
240,-11.245904031785443,54.65089109713108,-99.84627450768124,5148.167677580903
241,11.870769973969757,-10.326497370796432,56.917170464790814,-826.7347921403305
242,-68.34953152410577,89.64549534122906,-9.42904933156268,8793.955926947918
243,34.6473576949991,91.35555524218788,76.93050680436428,9517.100487300813
244,-62.91100993942918,-69.08273689425006,62.174096591486375,-6918.497939804824
245,-12.011971457248436,-57.30154190957586,85.46170718771126,-5522.97081253731
246,-8.092068595867332,-9.061606488830748,94.48261555594576,-635.8621885230519
247,87.9447269909588,89.24186188054847,-98.13287018367873,8899.57089220422
248,95.31954387631464,-63.68477725044628,-35.41464744311527,-6252.471939138101
249,5.436175869399307,-24.939945691247672,48.312389431113814,-2339.9098777611152
250,-60.043232992811646,19.13092221087726,63.81056048193051,1959.9120976526235
251,-98.91511433008012,-99.07492052086046,-10.999313607763298,-10260.46327601734
252,-33.14320829997483,18.726983059624885,-37.169405843734715,1675.199236319639
253,-57.144738030913736,-6.890268780635608,-88.77427059487462,-1126.702989597482
254,-99.57892014755316,43.3270464529767,-4.175386729465444,4070.5685831648534
255,91.31981606842419,33.60508330476381,-57.5781819892905,3444.6583653536886
256,-18.96200852160368,-18.72433791930341,-45.537782524219054,-2076.399244101084
257,20.82230630860606,-70.6873125076299,25.673832707081814,-6966.818171221381
258,50.16179742517565,50.740877529242596,90.44153132460724,5519.942306075282
259,9.912436294864605,-82.49521688915084,56.320008140218164,-8086.889827610631
260,-8.299974339169466,19.570199099469775,59.055521759512914,2129.771412245932
261,49.64437412032515,59.37156785122477,29.809748947314546,6195.441406646575
262,-93.37195218437553,40.22291359742607,57.57820209549351,3969.4775626549404
263,-32.1125766855275,20.757933341713255,87.0032591282716,2272.2114274027126
264,-58.104305052647035,20.5681424928094,76.90907928996813,2150.7705821212694
265,67.44577354367263,-47.95709672815192,42.92663541789565,-4501.492321693578
266,84.97261639175082,54.49251984355675,-19.340931131772535,5646.7169985951905
267,42.067029058249005,47.80984927229335,97.37256825541837,5225.145539363685
268,17.875111311534624,-53.65451831433168,-1.020553259736559,-5346.895950489158
269,8.30645587159043,-69.67478740120201,0.3669107732473975,-6978.583802367776
270,-39.235172859387866,77.56486054415339,-68.22941671496241,7474.2671272593125
271,-45.06455765975337,87.1445400066157,83.97631257053578,8899.347383435303
272,-34.492099953347434,-78.87154258263791,-3.326796128798847,-8030.800789244722
273,-46.536775121839,-88.44287843823564,86.44694872593521,-8743.4299053906
274,96.1968819149306,68.65099360996675,-25.430023006187923,7081.023872767801
275,-73.91763139444929,-16.50287405617877,-94.49733540921244,-2156.3386907127983
276,-91.8530836974208,-40.774044913708906,91.46223905318863,-4060.1374992415895
277,-5.295454428228965,66.65282953510192,-86.5270613203438,6412.379590400419
278,10.797048713100281,56.58504769168138,66.423464572108,5924.823685330757
279,94.93147032563093,77.3270332437348,60.48777495158862,8219.446814456434
280,-76.69503150314081,59.633108364141464,62.61398310376302,5981.355033364327
281,-43.998905485753156,-16.965706749413314,58.831358960778914,-1639.832150412873
282,14.243195256035435,-62.09985950645842,-45.40281180544916,-6344.956194521964
283,-98.97360263765817,74.60673751872525,9.284475000660564,7258.107204909327
284,-32.961951012874266,-19.405428060252916,4.515939438813916,-2025.6572030657912
285,75.38028426927548,-80.96323877178517,-29.049925747464073,-8023.163374210134
286,4.17842935293919,60.53360489071221,-72.32331542015508,5867.773508982952
287,66.80443358256767,61.84727628114632,11.562961700830243,6433.570645459449
288,-71.83444532005709,-25.43740068502416,32.377848773307505,-2650.005213803872
289,-5.051338390729683,-53.4007332302513,33.611414726990205,-5274.912409750408
290,24.907587950835477,-17.016941031999906,-82.31899468410089,-1901.1094295921055
291,14.349678710415176,46.10706715151065,77.68251640054547,4916.813837384323
292,-8.049170537952804,-57.97122979430485,54.46157100514259,-5676.892485706641
293,-37.00097693670181,84.13782455897623,-41.096226344351706,8226.165219268365
294,-16.90773756597889,75.1750950238424,22.635755856207012,7580.248087766581
295,73.49046676462135,-96.19703016294083,27.831298183136425,-9380.597760360737
296,15.241363745342795,-78.40335600487218,-78.64790896120294,-8085.185351360169
297,-44.731982267884995,10.284144517662469,-37.492354976100486,794.177733565641
298,7.115613504045754,-57.603834250100846,38.08237489489176,-5650.203249078415
299,78.37359289608506,69.73681312755483,-52.94237945757396,7055.266244358529
300,-89.17782295867906,-84.32367892671107,42.58046185344739,-8583.169025725352
301,-0.9767160085933995,-12.274630279482594,95.87343513232719,-935.0600395285894
302,-57.23208874665975,90.68616839170878,-4.437019188568627,8944.447984079807
303,95.50082317832042,-31.459310798627584,-81.20140270618114,-3157.164410142367
304,-70.47024506013784,-68.33468209165163,-31.804581047427405,-7159.112563874257
305,-42.10380261393291,-34.14184786460028,-88.06647494754623,-3822.3739048573952
306,-81.59143131521375,15.77152179239691,-38.51454743636158,1242.2521574755824
307,62.971922432057426,48.86192492321467,-6.005625156006573,5062.9332003399495
308,-53.53680297490395,-18.03927586287199,-98.48883013104128,-2267.888397082777
309,90.0976471878678,-50.69606329223206,60.284213931380805,-4660.653370261068
310,55.6022588845473,53.639987704914944,-15.549281525820206,5493.113163972786
311,-90.83396131766067,61.08946027672556,-12.961133531532894,5851.860021520064
312,-99.75584725892928,-37.23503136613162,62.9681984818491,-3815.4647052287105
313,-32.52865339331916,21.510558964550825,47.5325425599585,2222.7159190481557
314,-28.609989871269818,-12.832273869201558,-84.6106857787787,-1633.22480434525
315,-64.1867499541535,3.4014647081918667,51.1146318566106,327.9513441737464
316,-83.47354840990684,-54.349479057848725,51.17850661790783,-5528.246948353228
317,19.39243421547809,16.419230501449363,-39.04226558958366,1580.1945455890998
318,-52.26017796931413,90.24913738819743,72.37791273954753,9155.361658845415
319,29.845277898839498,-11.311408075904765,59.03778948753583,-870.1956668116874
320,-55.373514733581786,41.62341533638414,11.84259929562623,4069.8364723957184
321,-44.718317398329724,-4.14218726447595,-5.270418783747431,-554.4050121902466
322,97.34579782719399,-53.30253216452465,-35.37470948796518,-5203.423294105418
323,9.611020296571326,41.6069899485868,-6.8998560002520435,4185.950456734519
324,-40.33903914001644,-75.1946385997226,-76.80716864846511,-7908.009799989215
325,99.38886541394282,-54.23412057562111,53.93364557077891,-5010.925771626615
326,38.691072498294744,-74.95062284659454,89.66220167105723,-7145.683388559767
327,64.72798603199155,-17.32280629728737,-54.93344731921859,-1737.5731201215385
328,19.96509148576213,55.2533414893891,-87.84098135534681,5331.271163100729
329,-24.888432605929438,-49.120572309960494,25.33935134592626,-4924.663974963082
330,-96.10709842785121,-35.90906830511207,-45.43935628843316,-4012.860966452575
331,-55.412860742066485,-93.92587993651426,16.55588989205495,-9538.166858051283
332,72.81523967687784,-18.33739447870319,15.03825551109091,-1597.7313338935417
333,35.37807760452327,-83.02171917847146,-28.5252914326704,-8337.130593411448
334,66.91653381038404,-35.75788679046805,24.496042228529348,-3334.812657232757
335,-43.384741798355876,-12.281016118620045,-85.82736903441327,-1621.8096860922242
336,-11.570293188314324,2.5899365148158893,28.807288677473935,319.3377851597754
337,-67.57204916259083,-79.00861492662696,38.95598521654654,-8001.661581946281
338,-32.00502063109742,-54.132070976504295,-76.0302769602026,-5766.12709336546
339,-19.22572194004954,-70.12021074958285,-19.683631723920783,-7161.1802335155535
340,71.38720647687595,-12.124243594790897,-53.01591771678429,-1190.9907286036214
341,-66.90589668613663,-35.5901045092033,79.10019100247385,-3510.174007922222
342,-63.62184500040242,-93.07238471418763,98.76256776319136,-9216.446088531022
343,-1.2172429136078478,-91.94657115696734,50.05640986809442,-9086.683522905842
344,-99.92828671703687,4.0203113801726715,53.64879163408918,300.94996715419865
345,67.53923907300003,-17.489560643622198,99.12348152688864,-1262.7033076475143
346,76.76750308595447,-28.90125982178226,83.54304588446271,-2433.442135601253
347,67.09948891536436,14.018675153511111,-15.04318254084589,1544.012106480597
348,72.54784423446276,-70.7578825758957,-62.29937244854548,-7109.680367698654
349,-64.54049142139093,-31.301878984306413,-15.306653204806977,-3369.3652776216895
350,-25.35908611718503,40.556228726381306,-86.57461487541138,3734.985670029507
351,57.05818209776197,34.32545130350914,99.66240556744754,3917.903947727709
352,-59.566357681556696,33.14135179734771,-63.07382146858909,2970.634682894235
353,8.57267275948999,-89.29940929249776,-54.86693671523524,-9123.657135418483
354,-29.07926031761832,90.50516979830297,-83.02468772390144,8755.897213053147
355,87.93450908319932,47.991619984935966,-61.93152017297561,4867.622847822525
356,49.74360303676221,64.08306156365117,-58.3203349267992,6392.348387307148
357,66.77761328141011,7.784293861422384,-40.51754854160665,836.5527715291479
358,-65.8283174085644,7.359037461753985,-88.66962237436451,282.0789875783586
359,32.651023307874596,-70.07618262244726,-64.01824117755619,-7155.021147311982
360,-5.258108506281303,14.040684863033405,-51.53383848341257,1234.8967870561314
361,66.74051667216344,-98.95748970360765,91.66542206080791,-9475.833039238254
362,-11.042159474789813,62.254259005717074,-98.85976596485015,5915.958892757541
363,78.25378725653712,92.73610766475912,-82.79163507951124,9272.5984711773
364,-69.03873341785949,34.65894583178479,37.951829334406085,3414.787991541067
365,-45.66272570465368,23.222593330741503,-77.59234991302321,1965.9807898319868
366,37.05332727126407,32.102809647976926,-91.54364934986366,3039.4609383440497
367,-15.464710206122717,80.94824950398262,99.44362343167833,8405.672355564328
368,-90.34558647622089,-24.3285501120031,13.001495333141762,-2649.7576996246544
369,-71.60007214444852,-53.48621454246081,-55.05167479913582,-5742.943327169143
370,-1.52840605175939,-28.628644856719077,15.485570123442116,-2832.6843906693766
371,37.53453783623513,-26.022329619521727,78.97703316617114,-2265.100652818823
372,40.27459522078101,46.797133061181455,29.11763817992002,4904.066283278202
373,69.56068224354917,50.70194713137715,-23.34424271689541,5211.292992284396
374,-12.9291071861944,-0.662880748549938,22.864024115151864,-29.936746494009967
375,-99.98860679987564,-55.43887282958633,-42.40342882451338,-5976.618189808431
376,-78.87810885207722,-19.787624855921464,-66.78690383259612,-2412.885501954415
377,80.19642559684152,-60.40285963334586,94.83742624942704,-5554.552151295926
378,75.69983138077174,-39.232678097762566,7.641634210227949,-3713.103365296542
379,84.43089353319053,70.72029144754114,60.80354129665224,7527.915857143991
380,96.41417028274873,29.66228693635614,-23.000894260746207,3170.881129971369
381,-93.96961097457816,61.639849170530056,-60.67009457255319,5748.766790434065
382,50.04032814318029,-85.92618653241166,-21.992437565808913,-8568.650459167086
383,6.284241973553932,63.29946288885333,-34.478668630811484,6270.360179853266
